ph,Turbidity,Chloramines,Solids,Potability
8.592417714156252,3.7012879418226263,8.172356270228677,33013.47977434919,0
7.7094122576741375,3.2937134631399716,5.792195210715989,9977.781507198311,1
5.67933046540694,3.292071094767518,7.538592130297941,17909.115625700586,0
7.650683237261012,4.043710883697663,8.927896393026264,15326.925014361675,1
7.628552723143854,4.182057147919716,8.337610433523373,26244.036907954305,0
7.036752103833548,4.35323858897122,6.554996212799919,39906.19027101487,1
7.8943227825227344,2.865031442985628,8.198105709931504,11697.6069722698,1
9.814247468572583,4.317531286512946,6.393927190159396,30575.94690238904,0
7.036752103833548,4.50102454017249,6.383548319848827,26964.317180879967,1
7.390896678654897,4.32513164451923,8.760434379770334,25574.09172142843,0
8.274069058697867,2.5754230277099115,7.42210444660359,18091.20261463097,1
8.81147224773704,5.58739598761068,10.520555008740166,12138.4229544071,0
4.855587760461034,4.697153025520578,9.829674656014388,14905.255911832408,0
6.46509352906692,3.790523693182784,7.420154854034217,43958.67812954904,1
4.214177366566778,4.5866184009029505,7.67746433869157,23187.30810562525,0
6.2033225076896565,3.487920050688021,8.034868234556987,29426.473780195,0
8.66569208287077,3.494032184477464,6.281552958779088,3802.4116810167206,1
5.34534537107888,2.3628860224049038,7.822600687352608,10315.353973322302,1
4.921093903334441,3.285186850930748,6.406814395196608,14126.590529994382,0
6.821882494560302,3.593595121572184,5.651214580807396,7846.595389316217,1
9.850054687400435,4.521836126865956,8.350110051861993,35289.2371102066,0
3.719791644371925,2.7183977338802885,7.683742220804051,23590.93212865605,0
6.406797812679788,4.573968264696438,7.462757885345703,17851.064020849422,0
8.758824521484824,3.527565358764985,7.493432998912598,19572.14707975613,0
9.537878628968349,3.0245566409360234,7.078689514914572,20044.206252319666,0
6.971577181951132,3.2263485005753423,7.214510211890976,27959.987873012346,1
7.036752103833548,6.0381849531835865,9.04683270725723,15193.41347396722,0
4.221420679849157,4.278712401471591,7.960887806787365,34370.19711329974,0
7.036752103833548,4.69101750323518,5.564002470746845,21030.234531024977,1
9.91709205694149,3.3933253802234224,7.408017537424175,37215.22683519184,0
9.349469962360622,3.778022672484786,6.173823145207702,13137.490762302605,0
6.967175478060057,3.3187459343287773,5.948835188374168,9798.02001432111,1
8.278752740755206,4.767722384161327,7.249878727683773,29381.93640510804,0
6.353436843717337,3.861109202341755,6.690393745252398,18664.84429697529,1
5.230453969096887,3.6956151117926663,6.308729513316849,24790.724599455207,0
7.675913621057367,5.040460814701462,8.407497057013636,23673.10060598764,0
8.550525459441477,4.591997454258289,2.654490953924924,22377.2729499167,0
7.371914155906743,4.338957325879694,7.966710438575026,42059.38041717759,0
6.980061938695879,3.969463254406426,6.4795578439453925,17625.466412216323,1
6.470151959152821,3.12539111192484,4.39313814981189,30594.28067473661,1
5.9672742278667465,3.914543611457913,7.281105533226092,30846.585474123283,0
6.4437536684450585,4.498684931428612,2.4843799772443687,25740.412590741085,1
7.370114711573569,3.5578205496249247,5.714071058860668,8012.455004839534,1
10.504760200011273,4.681366362015815,7.728504926266409,31320.24558783106,0
7.421997644251864,3.6036095808461335,9.157615312499004,15772.65316965401,1
7.293929250131249,4.403250064507214,7.72197742911649,15823.339374460484,1
6.578680569429318,4.292042179344561,6.248929383428646,22374.82490970597,1
9.293621613337674,3.661882213528828,6.301884151771911,50166.53332259415,0
6.028101118266446,4.080786271348128,9.378390092203825,17150.10054999001,0
8.128270069244824,4.6787421658436426,5.138838499145021,19954.575553945644,0
8.370364964619357,2.746649833830865,5.791452509083575,27193.3173775301,1
7.036752103833548,3.32738442877916,8.405842292778111,16589.811554260537,1
8.693149900569036,4.687846798329183,8.877010593115735,16559.87726220438,0
9.609834364508853,4.308357589285532,5.38543992959052,22690.045870943104,0
7.301463637868686,3.942709368896421,8.179967379670233,23778.75871858044,0
1.844538366498842,5.013463351103733,7.724432299963912,28689.59577768293,0
8.337696200697742,3.454197456668698,5.452161832344376,30969.047593280786,1
6.139493740895693,3.260906852708671,6.2508080744554935,8081.466471091589,1
5.913956687853429,5.648605948542045,7.784749911423435,13086.643934398497,0
7.036752103833548,4.387208418499805,7.378235881075599,19947.434474507278,1
7.885678999417978,5.430349993501885,7.3776626020556275,12359.63119396728,1
7.036752103833548,3.228379217091306,8.040356351269018,28791.614416229462,1
3.9613890465892574,4.09296589972163,8.005631016283633,24028.40540573667,0
7.036752103833548,4.219225568669436,8.590184463502979,25626.4810500146,0
5.913374863624714,2.4998319694156934,6.159095130224607,14467.785926491071,1
6.2570857911396685,3.994713696692633,7.075130627265931,13826.257913969886,1
4.023334569284682,4.682671606876389,6.445175143005969,18004.49516352058,0
5.842933080915621,4.143224936339837,6.878347938601747,19156.123132395467,0
6.917920215961807,2.6914851352386666,7.995890069063245,17862.14273245675,1
7.783305612895872,5.045619628382069,6.548497477825059,24789.354734008884,0
7.381757557406792,3.3380217586877454,11.129153658303936,1372.0910434922284,1
6.746934968256862,3.4855359764780687,8.495903871344124,25137.42767692439,0
6.617862257193747,4.6013511981931385,7.022187020358024,33245.63058729513,0
7.873271692669199,3.306392909436918,3.715065351586488,25337.12296312416,1
8.242558635342093,3.5294272368553408,7.639210005222214,24042.18816001168,0
5.575920648115463,4.29444755906491,9.689175439096324,14553.13230781558,0
8.892998479215112,3.619132804902203,8.982036448800589,22960.180643869724,0
6.579184951031363,3.813556320666148,6.454924771941508,16700.034872558706,1
6.8503020324159625,3.0802967096198777,3.372369253748352,40588.43383077968,1
6.903293684161566,4.148730355108035,7.417840153178084,24382.171709546954,0
7.74977378413344,4.317186297673677,7.74892129486267,21995.06806755686,0
7.417502636689077,3.3912406668716133,4.790681389223984,24389.36288513361,1
8.250830009047863,2.6047078453451737,7.166733690414065,21616.633855183747,0
7.756678950252448,2.8424707084630283,7.462613332349711,22440.40104062623,1
9.913703796778616,5.554666740402974,6.10951591378841,32129.99630738752,0
7.036752103833548,3.900508521463043,7.605518818298341,10443.796533894729,1
5.934279093094346,5.217895023653352,4.602849947565755,23249.653834296078,0
5.258414736632194,3.7307927875940017,3.833901836565748,29228.334683492816,0
5.006562979263787,3.665205612498673,11.5431904716461,27218.82197618923,0
8.1403444634267,4.362792108070999,7.843497716454735,50793.898916874045,0
3.3376289979634506,3.3001918826882606,8.130663285052764,42310.82749816953,0
7.403190392488472,3.6887499094702836,5.006812267322657,7082.648961345758,1
9.49455872615755,3.631107121693928,6.113607757078626,28492.170509136435,0
7.1715664861321216,3.91194815912272,7.094291858820244,22831.67367257212,0
7.117917746068107,4.213567957421265,9.605650817390336,20067.572788819743,0
6.65364951527896,4.871406193456357,8.28930674549619,34816.44453767991,0
7.036752103833548,4.543581169567961,7.898764860226295,18327.43842889818,0
7.036752103833548,5.110414148991792,6.66634287546027,14971.949025291871,1
7.436782609345538,3.727663719207471,6.500052537164006,28544.61628698039,1
7.34813462856973,4.001756730979629,7.0840422464993145,21649.410940191974,0
7.578014307935787,3.503818511432529,6.192652936198879,19944.57311160331,1
7.945407486586083,5.428916724171895,6.63645414145047,15938.28643912909,0
7.288736661267014,3.5313846614470856,8.533888277656953,31617.07541496605,0
6.658388878091962,4.040169018623142,7.3198732745161035,21180.397512412936,0
5.953981878134785,4.071916487170485,8.439680712314411,32241.079614323666,0
7.296908882387336,4.671448182615176,6.550096293006814,15931.429225597616,1
7.202534415579847,5.702504528449717,8.015743172635725,11889.250632315909,1
7.036752103833548,3.619545637398924,6.941061732496098,20116.91110305269,1
7.701032797005616,3.395482609242578,6.812415640336417,16978.926829044573,1
7.50223569673435,2.9079863485918898,5.8178323970573045,6383.282270215705,1
6.579969329401555,4.575931871590866,4.506293474405815,17657.08417649328,1
8.410625565120462,4.3522957788197605,8.17800799022398,29985.249880596693,0
7.4518887792117585,3.930080761019317,6.754242497007327,15825.18257101378,1
8.526169869777789,5.083014141516923,7.483708837987377,11837.12335960845,0
7.368165576531881,3.6842633826061095,9.469763496724733,8524.874645571706,1
4.723312573250525,3.917586695104175,5.922450614186979,22833.192041516584,0
7.036752103833548,3.893925990895262,7.518692008798698,29743.822595234516,1
6.433722352782365,3.641489972443004,6.378917977073916,20321.229404327143,1
8.157518082656166,4.469430538245373,6.203675921735492,27931.2084020948,0
7.813067624946343,4.713719499272781,7.607639271731978,9812.122463467304,1
8.031055220266794,3.338880125546951,8.754513037929026,18134.83502046913,0
3.4057841597116276,4.236215165276404,7.41753319726376,15709.102990489857,0
5.153488640267044,3.749920564530525,9.29611401431356,19115.721861106693,0
7.599119849643042,3.9884184500246183,6.547760517640139,25569.55007837019,0
5.827541211542772,3.1791287413400817,4.823831505497687,25863.34324460301,1
5.382489039471649,4.173330283253801,5.551990467549905,18189.394980182748,0
5.433466238973562,2.871196030589475,4.584133909828415,31421.73163322104,0
5.363362645369775,3.871372488778947,6.520854677100747,27045.92995790961,0
8.651023362891474,3.644278971793858,6.834673314493745,13207.860965906144,1
8.651389726569342,3.2664097400709085,6.5109801126175775,15901.285161146245,1
7.76202074451675,3.2563013285827784,5.018671102233063,15548.416673502205,1
4.292966858149657,2.8049235828692907,8.630313014071895,30434.269118406635,0
6.163519015359364,3.477244889243602,8.240831774349724,37282.52249023743,0
9.239440361060408,3.471971127332792,7.172920416881898,14829.624212321543,0
4.981672050401603,4.475148490099612,7.985668403901338,20988.08780567985,0
9.68726002786018,3.085835467046804,7.073006591127787,18752.576402797044,0
6.261110580253398,4.753018575157605,9.922076246517337,8572.421508507414,0
8.039696863248341,3.8260632484284898,8.293018014651564,8201.362113225236,1
7.036752103833548,3.978746921874003,4.270717789514836,21160.08973864449,1
7.16795196241342,3.6590585596590057,7.0,6205.80826835008,1
4.916740541260801,3.613212411606139,6.857582643361026,23425.331315980828,0
8.018544329170785,3.151891975686551,5.225976444029917,8341.14687686564,1
7.036752103833548,3.611330374366964,5.457299213311014,25541.152765221417,1
5.675294715190149,5.021464632411663,6.014737758938236,39172.38964292974,0
10.486808416025616,3.804352132029541,9.548769015124698,26453.003347820293,0
7.036752103833548,4.128746146713473,6.329952095601373,8667.720239089313,1
9.159660476654182,5.452362325257576,10.11046222802238,16679.33516427072,0
6.336588682161135,4.356593856228123,6.851404882360647,15570.14232208766,1
7.036752103833548,2.8465011985982662,5.829424192903935,42617.30339905726,1
7.508900254407111,3.1292090038367086,6.418043825523128,7773.269395170696,1
3.7633175903419493,4.034546325282322,6.723041807658204,18761.380048928764,0
11.39054310956363,2.2773586319376298,6.613864679018856,16175.22194412561,0
3.7769928987978147,4.9490131222337945,6.485308834072266,19458.721906858846,0
6.604007988638578,4.458966913210226,6.608205099166998,23564.57966347158,1
5.651933841463073,3.8720271369929233,7.857856269657002,16575.821260333363,0
9.370696575357568,4.3807969416857615,7.762861766330197,15106.308646718096,0
7.399724707648925,3.795124079678799,5.497159162658319,18535.046451649418,1
5.149133288190244,4.839176157668723,6.708067810613265,16795.31867435868,0
4.296247023728075,4.16332898150423,4.955218159094366,19672.48721317725,0
7.036752103833548,4.290393223612015,5.947212908027238,27983.17942203171,1
7.201702374896836,3.883250198498328,5.677451117249203,37308.99415948845,1
8.285395274908012,5.438487906597953,7.3578572545432035,19096.82236947592,0
6.150553015211817,4.810537179481996,5.544435529850245,15017.747281118674,1
8.096621320881894,3.1462720144951533,5.471750881295401,8022.510311274477,1
7.085095882764062,3.932839292719952,5.889945335387532,21823.09425610631,1
3.5908223640059966,4.144780872709738,5.542363643899623,33431.671122053405,0
4.171763993916326,4.616211444189897,6.617783037016497,17455.736859960016,0
6.150487600902442,3.551655811015034,9.609895813228702,6342.502842776547,1
6.867301321799131,3.8235950398688825,5.529942235981782,24112.15347052457,1
6.865568515027833,4.916218246161076,5.676387234872756,22585.78880910971,1
4.368201714908425,4.370907204013608,6.121215522492394,18986.1834553214,0
3.795132905042617,3.1850831676181475,6.481018907833646,27179.404819722284,0
7.036752103833548,3.7783021620210056,4.966397254342853,34822.81634277742,1
5.319769072934949,2.925732039706137,8.053558881344857,22390.79556563065,0
7.030026392483779,3.2102082233216698,5.403068662582574,9533.946279015303,1
4.083594880123227,2.974870902771941,1.92027144925428,20555.965488803144,0
7.557963629790507,3.2922701527035314,3.3116072571688484,32833.43116851585,1
9.489972878325856,4.219967522355668,4.735332223870278,15513.740377963157,0
3.762097646306431,4.986069330213056,8.725582139840052,45050.00227622573,0
7.036752103833548,4.135745328854322,8.109345860796047,18570.285339002497,0
6.19124144257447,3.3150705928492927,4.38109672011746,29778.35787695432,1
8.060609623630814,3.6009056695460324,5.620298799083457,15489.325660001314,1
7.61067277645396,5.404817647950804,6.654331842184067,20511.62083191808,0
7.323545119666458,4.89842104143532,6.842947201540685,21044.2026629225,1
8.016418374611582,5.320015455400856,8.761916272607,30854.83046842261,0
7.933067691513921,4.5342330430238365,7.717186742132455,12732.888243247497,0
4.775983438506525,4.382161618971923,4.942929900651313,19185.79187714887,0
8.070477126886109,3.05579047450667,6.902369830255252,18266.61771666431,1
6.492638846153852,4.667770161467155,7.736569500362128,14625.561362859704,1
6.453605209394529,5.568264940032508,7.62652961074346,25257.64928627955,0
